,Código Mesa,p1,p2,pm,pj
45,110671736182507625,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.28323845464718955
46,110671736182507626,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.11245851839861509
47,110671736182507627,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.034785690813194
48,110671736182507628,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.0684461039258748
49,110671736182507629,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.772518579013286
50,110671736182507630,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.7494174450212031
51,110671736182507631,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.6772973448845755
52,110671736182507632,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.1526949741059882
53,110671736182507633,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.9599651059312004
54,110671736182507635,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.0255537593673958
55,110671736182507636,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.667874839836795
56,110671736182507634,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.4231719319967514
57,110671736182507638,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.214798123443039
58,110671736182507639,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.6630589498886433
59,110671736182507637,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.5814207296342486
60,110673037732509808,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.013301213373326
61,110673037732509809,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.7855914066636778
62,110673037732509810,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.9837756566249958
63,110673037732509811,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.9993980971162977
64,110673037732509812,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.19015779204725375
65,110673037732509813,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.04184072757196511
66,110673037732509814,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.5818368669301082
67,110673037732509815,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.0788824347145656
68,110673037732509816,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.2809748424834302
69,110671636172507407,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.8795802696312771
70,100320540792548501,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.09175171190649856
71,110671636172507301,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.11825611687594617
72,110671636172507302,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.3409601584415995
73,110671636172507303,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.7630679199824165
74,110671636172507304,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.26568378358244427
75,110671636172507305,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.4673523130106068
76,110671636172507306,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.0362941394781684
77,110671636172507307,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.4852203729436275
78,110671636172507308,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.3819816837449047
79,110671636172507309,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.050112461099250716
80,110671636172507310,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.2328653694676195
81,110671636172507311,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.812198217754598
82,110671636172507312,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.5536163730288937
83,110671636172507313,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.3769954495993421
84,110671636172507315,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.044846457266061
85,110671636172507316,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.0199800704727227
86,110527338162514101,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.0534368473819593
87,110671636172507317,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.07813353878715068
88,110671636172507318,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.0503259363074156
89,110671636172507319,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.505209725312751
90,110671636172507320,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.26290563063874506
91,110671636172507321,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.1396745065774945
92,110671636172507322,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.09833383991930467
93,110671636172507323,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.0270003680373878
94,110671636172507324,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.6796599105766461
95,110671636172507325,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.0280416212602144
96,110671636172507326,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.32807361957457876
97,110671636172507327,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.1428852065446009
98,110671636172507328,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.14081289459740876
99,110671636172507329,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.2577857129143638
100,110671636172507330,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.6172748536284134
101,110671636172507331,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.1183660000325102
102,110671636172507332,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.5190682861841925
103,110671636172507334,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.7869655072451787
104,110671636172507335,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.3626456116049163
105,110671636172507336,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.8806028595562833
106,110671636172507337,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.07262783883287072
107,110671636172507338,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.6786156648423833
108,110671636172507339,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.9340232141693317
109,110671636172507340,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.5588992579126056
110,100320911870007501,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.1600564535206701
111,100320422160000203,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.1988522408040603
112,100320724182301901,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.9988757911213518
113,100320741642555601,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.1048334171607455
114,100320142162572501,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.08220498595843062
115,110673043922610401,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.0468846392013849
116,110673043922610402,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.6821906065183069
117,100320831730000101,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.4671570754564518
118,100320739330000101,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.2151814287856229
119,100320539490000102,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.7797234413298461
120,100320532850000104,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.36173320442925544
121,100320434850000101,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.123950881193896
122,100320739170000101,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.14301285039786882
123,100320241782561003,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.8710796409861289
124,110246238052513001,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.1377360696566734
125,100320831060000102,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.5648335384091759
126,110673137742611701,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.7643039272084665
127,110673137742611702,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.9053654525302819
128,110673137742611703,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.9803011911395103
129,110673137742611704,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.1741102805426498
130,110671536162507001,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.1680454484959722
131,110671536162507002,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.681876686786985
132,110671536162507003,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.8684020545850035
133,110671536162507004,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.2874658269168975
134,110673137742611706,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.1985618350241531
135,110673137742611707,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.8164789095918259
136,110673137742611708,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.2738946626619214
137,110671536162507008,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.8256516352070042
138,110671536162507009,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.4399415902705676
139,110671536162507010,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.6911396337347833
140,110671536162507011,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.5118783526974191
141,100320722340700420,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.9075086521430004
142,100320205940285701,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.242633260666281
143,110671536162507012,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.8498464740771549
144,110673137742611710,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.4549628546485473
145,110671536162507016,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.1590718555019748
146,110671536162507017,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.9712560263284606
147,110671536162507018,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.9335376687385204
148,110671536162507019,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.1472442164625538
149,110671536162507020,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.1920071445383136
150,110671636172507401,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.0236384794100235
151,110671536162507022,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.9750749691443119
152,110671536162507023,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.12192019207219384
153,110671536162507024,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.07883472642459632
154,110671536162507025,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.18368681255047675
155,110671536162507026,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.242436848648599
156,110671536162507027,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.4517463289879616
157,110671536162507028,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.11692783309773158
158,110671536162507029,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.7911727779675256
159,110671536162507030,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.291301185419855
160,110671536162507031,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.1656284827133674
161,110671636172507416,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.5721352583897596
162,110671536162507032,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.105028953310867
163,110671636172507418,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.32604960241125114
164,110671536162507033,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.4984353529518658
165,110671536162507034,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.240565484373915
166,110671536162507035,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.5586463929099887
167,110671536162507036,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.9248774089048563
168,110671536162507037,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.0853943037200704
169,110671636172507415,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.8554801589912161
170,110671636172507417,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.1901238358239274
171,110671636172507419,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.23085146278446167
172,110671636172507420,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.0948137085039984
173,110671636172507421,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.5152689397725865
174,110671636172507422,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.7462178235621014
175,110671636172507423,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.23995256082862593
176,110671636172507426,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.8669979596213246
177,110671636172507427,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.4939193423933771
178,100320740902549801,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.13572821954435177
179,110671636172507430,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.799912070557502
180,112137738202612002,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.0105157065740649
181,112137738202612003,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.7797602276318316
182,112137738202612004,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.15007417909498555
183,112137738202612005,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.4913341686476293
184,112137738202612006,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.11575185458151038
185,100320421742562601,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.06493328008279653
186,110671636172507405,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.5912906359999606
187,100320203620291902,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.1459923060872508
188,110671636172507406,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.5369293176479969
189,110341843882610003,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.39081772732363645
190,111245738012512601,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.19076180204918097
191,111245738012512602,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.6265496360213251
192,111245738012512603,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.194799552213427
193,111245738012512604,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.2989382905359259
194,110671536162507101,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.2524131460970325
195,110671536162507102,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.4710076390214107
196,110671536162507103,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.08090612363785932
197,110671536162507104,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.5864843833130052
198,110671536162507105,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.578894170515405
199,110671536162507106,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.8762113784750475
200,110671536162507107,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.09696820527760663
201,110671536162507108,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.15480239780861338
202,100320739300000101,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.35233770510183293
203,100320437060000101,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.5868907904147226
204,100320739140000101,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.1963764158132097
205,100320930660000101,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.6626422493533345
206,111245738012512608,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.994277617765048
207,111245738012512609,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.6981341403676672
208,111245738012512610,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.8017149382799157
209,111245738012512611,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.903553345721573
210,110671636172507501,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.2263782313705242
211,110671636172507502,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.7033868049269063
212,110671636172507503,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.0327998705604804
213,110671636172507504,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.8967353353683345
214,110671636172507505,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.8789739860310545
215,110671636172507506,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.0135409243465276
216,110671636172507507,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.1193132948263438
217,110671636172507508,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.09629159307420865
218,110671636172507509,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.9397667577605853
219,100320310960150902,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.7575314353155596
220,110671636172507510,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.506230437624273
221,110671636172507511,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.1282157867282423
222,110671636172507512,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.5271716869144752
223,110671636172507513,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.17037607619909184
224,110671636172507515,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.4482239284096754
225,110671636172507514,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.6814161483904532
226,110671636172507516,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.23163744158121702
227,100320518310043001,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.44479642649871304
228,110671636172507402,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.0813036311726933
229,110671636172507403,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.20646437865017842
230,110671636172507408,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.5987999732603209
231,110672937722509701,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.9276031475255111
232,110111243772608902,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.1639340444183026
233,110672937722509702,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.6009426807378135
234,110672937722509703,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.2883568135293409
235,110672937722509705,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.22766430130589033
236,110672937722509704,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.18983480532169644
237,110672937722509707,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.2598106412065863
238,110672937722509706,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.1476596459730715
239,110672937722509708,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.0875086517562211
240,110672937722509709,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.0526757670063471
241,100320200970236303,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.3136150052080233
242,110672937722509710,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.8659358834773825
243,110672937722509711,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.1456196393711138
244,110672937722509712,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.7476300167570955
245,110672937722509713,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.3619152528629827
246,110672937722509714,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.8791261690992451
247,110672937722509715,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.9561906301673548
248,110672937722509716,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.7564759028260444
249,110672937722509717,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.9780178179950856
250,110672937722509718,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.5504860657562011
251,110672937722509719,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.1695940276662862
252,110672937722509720,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.06510190953580985
253,110672937722509721,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.17125367584297
254,110672937722509722,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.04400509176721201
255,110672937722509723,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.5666252548777908
256,110672937722509724,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.3095582515343346
257,110672937722509725,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.6562728105576312
258,110672937722509726,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.7436567202425446
259,110672937722509727,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.026919731237085
260,110672937722509728,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.1136264607982835
261,110672937722509729,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.2052306169431142
262,100320742282585501,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.04965097829283993
263,110671636172507409,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.44232504620089497
264,110671636172507410,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.7587865725295693
265,100320203912582603,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.3197659046633028
266,110671636172507411,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.9604181874730284
267,110671636172507412,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.21199438422333272
268,100320740482537902,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.8030752526728717
269,112137738202612001,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.0269005637990067
270,100320205592579504,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.1104602056336002
271,100320724660103601,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.9688797810896238
272,110671636172507413,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.883083846551051
273,110673037732509801,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.0924434520782533
274,110671636172507414,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.2272337369475571
275,110671536162507201,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.036665640309101
276,110671536162507202,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.7711533690579074
277,110671536162507203,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.0563453112115349
278,110671536162507204,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.7539778007606807
279,110671536162507205,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.7275448818176106
280,110671536162507206,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.0640501296443245
281,110671536162507207,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.4303199689668479
282,110671536162507208,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.37638606349932513
283,110671536162507209,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.6473143249271737
284,100320421060000202,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.17527693502142833
285,100320422020000202,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.9342196417298065
286,110671536162507210,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.8599400590858934
287,110671536162507211,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.9966191264125539
288,110671536162507212,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.2266100732804462
289,110671536162507213,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.8137700590335949
290,110671536162507214,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.07490460466388027
291,110671536162507215,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.13614319170859246
292,110671536162507216,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.2605553681116408
293,110671536162507217,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.25996286806941055
294,110671536162507218,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.3043719636371977
295,110671536162507219,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.7942453317826028
296,110671536162507220,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.0121506811938292
297,110671536162507221,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.2909684267003072
298,110671536162507222,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.6601048227146002
299,110671536162507223,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.7447034497744881
300,110671536162507224,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.4116727417449617
301,110671536162507225,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.9352424127248187
302,110671536162507226,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.09230251070618822
303,110671536162507227,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.44690194326782856
304,110671536162507228,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.181537057341466
305,110671536162507229,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.2930314953437533
306,110671536162507232,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.5819908035288371
307,110671536162507230,0.031833309217189985,1.2906959918969758,0.6612646505570828,0.20198181190866832
308,110671536162507231,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.0087562881816203
309,110673037732509803,0.031833309217189985,1.2906959918969758,0.6612646505570828,1.2515098146474726
